week_start,campaign,impressions,clicks,spend_inr,conversions,revenue_inr,ctr_pct,cpc_inr,cpa_inr,roas
2026-02-03,Search_Brand,125000,4300,68250,365,412300,3.44,15.87,187.0,6.04
2026-02-03,Search_Generic,214000,5200,94400,298,305600,2.43,18.15,316.78,3.24
2026-02-03,Meta_Retargeting,186500,6100,70200,412,388400,3.27,11.51,170.39,5.53
2026-02-10,Search_Brand,131800,4510,70540,380,425100,3.42,15.64,185.63,6.03
2026-02-10,Search_Generic,226300,5480,98920,314,320800,2.42,18.05,315.03,3.24
2026-02-10,Meta_Retargeting,194200,6350,72640,430,401500,3.27,11.44,168.93,5.53
2026-02-17,Search_Brand,136900,4680,72480,392,439200,3.42,15.49,184.9,6.06
2026-02-17,Search_Generic,235100,5660,102220,321,331000,2.41,18.06,318.44,3.24
2026-02-17,Meta_Retargeting,201300,6580,75280,445,418300,3.27,11.44,169.17,5.56
